time_sec,x,y,yaw
462.8,-1.9998378646484136,-0.5000056739674964,5.875244506166462e-05
467.8,-1.9998367197479263,-0.5000056872892925,5.9338929104636346e-05
472.7,-1.9998356117272122,-0.5000056995173314,5.994524459984348e-05
477.7,-1.9998344766970741,-0.5000057126037367,6.054356385749744e-05
482.6,-1.999833353635941,-0.5000057232181799,6.115096958084992e-05
487.6,-1.9998322887300932,-0.5000057354747046,6.173683655863465e-05
492.5,-1.9998311569920004,-0.5000057489600914,6.235505874644038e-05
497.5,-1.9998300556271131,-0.5000057601190908,6.290398861444793e-05
502.4,-1.9998288854180941,-0.5000057724779051,6.353093481014864e-05
507.4,-1.999827778624091,-0.5000057854870145,6.414569041158012e-05
512.3,-1.9998266696152251,-0.5000057976457579,6.472862073467168e-05
517.3,-1.9998255867516697,-0.5000058107890977,6.53595563546786e-05
522.2,-1.9998244483181538,-0.500005822128518,6.591120633876488e-05
527.2,-1.9998233417811895,-0.5000058337663837,6.651290165274036e-05
532.2,-1.9998221999921633,-0.5000058475996084,6.715320929404153e-05
537.1,-1.9998210872923932,-0.5000058584976144,6.77288221789805e-05
542.1,-1.999819965896,-0.5000058708903267,6.83300237547721e-05
547.0,-1.9998189093656542,-0.5000058833538114,6.89381941307246e-05
552.0,-1.9998177373772237,-0.5000058960906903,6.957535928196618e-05
557.0,-1.9998166434311586,-0.5000059081544458,7.014297678234153e-05
562.0,-1.999815508477152,-0.5000059209224522,7.078591118948521e-05
567.0,-1.9998143508309425,-0.5000059346744552,7.137521425718318e-05
571.9,-1.9998132463493752,-0.5000059461525105,7.195323362175734e-05
576.9,-1.9998121282117842,-0.5000059580345715,7.255096132386103e-05
581.9,-1.9998109887911937,-0.5000059717776089,7.3198648406458e-05
586.8,-1.9998099144770176,-0.5000059823027011,7.375609128919862e-05
591.8,-1.999808755992972,-0.5000059955855728,7.437352709460948e-05
596.7,-1.9998076455611609,-0.5000060075248836,7.496938984542084e-05
601.7,-1.9998065562785774,-0.5000060207530292,7.559508765153418e-05
606.6,-1.9998054519661943,-0.5000060314873506,7.615611833734461e-05
611.6,-1.9998042875556443,-0.5000060443465687,7.67849375813624e-05
616.5,-1.999803232546347,-0.5000060564803287,7.738952677649435e-05
621.5,-1.999802081563937,-0.5000060680359422,7.795502720157836e-05
626.5,-1.9998010044913164,-0.5000060807779394,7.85795906301833e-05
631.4,-1.9997998363350546,-0.5000060939123862,7.920085604428566e-05
636.4,-1.9997987687754601,-0.5000061064490694,7.978586201008749e-05
641.4,-1.9997976107594635,-0.5000061183125363,8.037950591368788e-05
646.3,-1.9997965421519937,-0.5000061302952382,8.099072866889494e-05
651.3,-1.9997953751149211,-0.5000061430165902,8.158570702241398e-05
656.2,-1.9997942891044258,-0.50000615461174,8.218086833537538e-05
661.1,-1.999793155365072,-0.5000061686337278,8.279274007808957e-05
666.0,-1.9997920693976332,-0.5000061794914379,8.341505069929734e-05
671.0,-1.999790992794318,-0.500006190715274,8.397858518782936e-05
675.9,-1.999789809313718,-0.5000062033565206,8.456796341039586e-05
680.9,-1.9997886969602479,-0.5000062156455547,8.51493402892637e-05
685.9,-1.9997876023436592,-0.5000062299525873,8.580430617801534e-05
690.8,-1.9997864952666118,-0.5000062403148293,8.638757081208405e-05
695.8,-1.999785363920981,-0.5000062549975611,8.70294969479696e-05
700.8,-1.9997842148040903,-0.5000062652669707,8.758273498767787e-05
705.7,-1.9997830811315498,-0.5000062778330109,8.821247374919308e-05
710.7,-1.9997820145715497,-0.5000062898287716,8.880507027566082e-05
715.7,-1.9997808800510704,-0.5000063025016218,8.936656527966888e-05
720.7,-1.9997797485076836,-0.5000063158736485,9.002703467866361e-05
725.6,-1.9997786704770106,-0.5000063270009963,9.061401651110184e-05
730.6,-1.9997775352807978,-0.5000063392465978,9.120566829098691e-05
735.6,-1.999776423200918,-0.5000063515932754,9.180436818181177e-05
740.6,-1.9997752708374363,-0.5000063639570583,9.239538703002745e-05
745.5,-1.9997741789067653,-0.5000063773667482,9.30447940984929e-05
750.5,-1.999773076008908,-0.5000063880462492,9.363944446231354e-05
755.4,-1.999771955429819,-0.5000064006632866,9.42137520854531e-05
760.4,-1.9997707938931073,-0.5000064142014887,9.484565838620892e-05
765.4,-1.99976965517683,-0.5000064262918058,9.542529380425636e-05
770.4,-1.9997685641669314,-0.5000064377240411,9.600949547683722e-05
775.3,-1.9997674458919974,-0.5000064501826382,9.661398470662338e-05
780.3,-1.9997663470571028,-0.5000064621592613,9.722745751547313e-05
785.3,-1.999765196380952,-0.5000064750460851,9.782589501931934e-05
790.2,-1.999764123282357,-0.5000064868126118,9.843151496280206e-05
795.2,-1.999762943755491,-0.5000064994962263,9.903599820082921e-05
800.1,-1.9997618413898852,-0.5000065121224205,9.964510294423457e-05
805.1,-1.9997607356218376,-0.5000065262269201,0.00010027323174586807
810.1,-1.9997596274163767,-0.5000065364205375,0.00010086126018174795
815.1,-1.999758462634701,-0.5000065504293651,0.0001014726037554554
820.0,-1.9997573548736545,-0.5000065605049462,0.00010204557438240789
825.0,-1.9997562558240667,-0.5000065746672031,0.0001026995728098544
830.0,-1.999755153428144,-0.5000065854118956,0.00010327960134108074
835.0,-1.9997540241959082,-0.5000065977485096,0.00010385148176935543
839.9,-1.9997529116260122,-0.5000066101705352,0.00010446417273223254
844.9,-1.9997517689619626,-0.5000066225618068,0.00010504647748872427
849.9,-1.999750633823214,-0.5000066345972571,0.00010565878301844389
854.8,-1.9997495542250214,-0.5000066470153733,0.00010625962606707192
859.8,-1.999748405350648,-0.5000066598124905,0.0001068469922151042
864.7,-1.9997472800897975,-0.500006672605093,0.00010748312042212116
869.7,-1.9997461773270764,-0.5000066841733253,0.00010805057079006049
874.7,-1.999745035283303,-0.5000066967951482,0.00010869051015209027
879.6,-1.9997439651504225,-0.5000067090400482,0.00010930994587055842
884.6,-1.9997428294708044,-0.5000067214009605,0.00010991840285177202
889.6,-1.9997417194722502,-0.5000067330945535,0.00011053365806055515
894.5,-1.9997405992148074,-0.5000067463004346,0.00011111505690067227
899.5,-1.9997394924673815,-0.5000067575657663,0.00011170060296757087
904.4,-1.9997383201277763,-0.5000067709798799,0.000112311267675798
909.4,-1.999737240663867,-0.5000067827971112,0.00011292182979182706
914.4,-1.9997361654852703,-0.5000067940380297,0.00011349975542351377
919.4,-1.9997350136214826,-0.5000068081671752,0.00011412935988959895
924.3,-1.999733872683544,-0.5000068196262447,0.00011473527371430081
929.3,-1.9997327913284384,-0.5000068314296003,0.00011529387124460048
934.3,-1.999731616827513,-0.500006844285063,0.00011591680353432174
939.2,-1.999730511456241,-0.5000068566555119,0.00011653786255914351
944.2,-1.9997294466973605,-0.5000068682299851,0.000117130068217112
949.2,-1.999728260507667,-0.500006880692842,0.00011771515710560707
954.1,-1.9997271248058515,-0.5000068934412588,0.00011832357817348633
959.1,-1.9997260762953812,-0.5000069049547344,0.0001189164508782449
964.0,-1.9997249031480624,-0.5000069178718931,0.00011954186057607678
969.0,-1.9997238541173368,-0.5000069298458635,0.00012013924585292928
974.0,-1.9997227201936825,-0.500006941849435,0.00012073901012878384
