time_sec,x,y,yaw
559.9,-3.9650658881833727,1.406103958699007,-1.5722607487154625
564.9,-2.9800558373122437,0.9654360987728542,0.00904576420398096
569.9,-1.7167009935250994,1.002745958173566,0.11145949976709105
574.9,-0.494485177175763,1.3237050350914012,0.35542465434953335
579.9,0.7277714967610424,1.6286621517272895,0.4144103684541682
584.9,1.2206540699852582,1.8495528744498164,2.4886192202486264
589.9,1.2199195335304631,1.8508594528688325,1.5577680711787962
594.9,1.4570787436136101,2.2894917982104435,1.6582520849878217
599.9,0.6326678356761413,1.7892228435893203,-2.5977293146710476
604.9,-0.4495377212725639,1.1102456648810128,-2.54240878422536
609.9,-1.3037910437813598,0.17327757540983219,-2.1982355073543025
614.9,-2.039372643928961,-0.8200161735753375,-2.154911447668054
619.9,-2.050791470662726,-0.831264476693743,0.7500521138888853
624.9,-1.6855072167396061,-1.1767324468846094,-0.7563946171530539
629.9,-1.8419105404085958,-0.7442935385975742,2.883999527092918
634.9,-2.8306249050843317,-0.7512490536952133,-2.531892192929499
639.9,-2.830004378043451,-0.7498219654580658,-1.6391310580962861
644.9,-2.8299832389639126,-0.7498737481849209,-1.667777629294144
649.9,-2.8299929588880817,-0.7496027292890205,-1.5090516370575768
654.9,-2.8299788748017995,-0.7499096017403275,-1.6899969872951082
659.9,-2.834309411395925,-0.7810561564616572,-2.1270823731940074
664.9,-2.8341074147390137,-0.7803409162927205,-1.6928644177058985
669.9,-2.8370936025609375,-0.8215561828971912,-1.6435668506419359
674.9,-2.838031059548523,-0.8325717915978899,-2.1265684847158997
679.9,-2.841516472007715,-0.8347565992075451,-2.3767620642326275
684.9,-2.8417136426817375,-0.8349155334861751,-2.52233573010993
689.9,-2.841288281163482,-0.8344096053270301,-2.136781049810583
694.9,-2.8411647314233095,-0.8341175360948003,-1.9525879424371289
699.9,-2.841264812456039,-0.8343660332341024,-2.107446918854763
704.9,-2.8412263254613483,-0.8342849848585248,-2.054327943117587
709.8,-2.841266713209999,-0.8343669786630886,-2.1074287086880985
714.8,-2.8412458708707478,-0.8343255840986226,-2.079355328629309
719.8,-2.8412681233446513,-0.8343683209063667,-2.107414610327743
724.8,-2.841267064572527,-0.8343663534218816,-2.105620266598866
729.8,-2.8412677577520964,-0.834366282273437,-2.1048621560360017
734.8,-2.8419737728549763,-0.8351069794443441,-2.7151213495518802
739.8,-3.3438394600850034,-0.9105267404240188,2.7091486788483663
744.8,-2.5642786713234873,-0.7773414979413681,-0.07113971191349806
749.8,-1.6402884945298657,-1.3121346197787567,-1.599948506179808
754.8,-1.6439280829477172,-1.3264394742670371,2.275711583957054
759.8,-1.4005905631369315,-0.6607933569482831,1.3268327686505064
764.8,-0.9168500426806067,0.5131098853542327,0.8842879832416068
769.8,0.130526941756739,1.1463647799844774,0.1513653765194062
774.8,1.3541583186207093,1.3901766991731768,0.17751035374137025
779.8,1.4761591814327042,1.406918941080204,-2.3632824074110155
