time_sec,coverage,known_cells,total_cells
764.7,0.34863489443642115,20278,58164
769.7,0.3852039061962726,22405,58164
774.7,0.3852039061962726,22405,58164
779.7,0.3852039061962726,22405,58164
784.7,0.3852039061962726,22405,58164
789.7,0.3852039061962726,22405,58164
794.7,0.3852039061962726,22405,58164
799.7,0.3852039061962726,22405,58164
804.7,0.3852039061962726,22405,58164
809.7,0.3852039061962726,22405,58164
814.7,0.3852039061962726,22405,58164
819.7,0.43765903307888043,25456,58164
824.7,0.43765903307888043,25456,58164
829.7,0.43765903307888043,25456,58164
834.7,0.43765903307888043,25456,58164
839.7,0.43765903307888043,25456,58164
844.7,0.43765903307888043,25456,58164
849.7,0.43765903307888043,25456,58164
854.7,0.43765903307888043,25456,58164
859.7,0.43765903307888043,25456,58164
864.7,0.43765903307888043,25456,58164
869.6,0.4546110996492676,26442,58164
874.6,0.4546110996492676,26442,58164
879.6,0.4546110996492676,26442,58164
884.6,0.4546110996492676,26442,58164
889.6,0.4546110996492676,26442,58164
894.6,0.4546110996492676,26442,58164
899.6,0.4546110996492676,26442,58164
904.6,0.4546110996492676,26442,58164
909.6,0.4546110996492676,26442,58164
914.6,0.4546110996492676,26442,58164
919.6,0.47329963551337595,27529,58164
924.6,0.47329963551337595,27529,58164
929.6,0.47329963551337595,27529,58164
934.6,0.47329963551337595,27529,58164
939.6,0.47329963551337595,27529,58164
944.6,0.47329963551337595,27529,58164
949.6,0.47329963551337595,27529,58164
954.6,0.47329963551337595,27529,58164
959.6,0.47329963551337595,27529,58164
964.6,0.47329963551337595,27529,58164
969.6,0.4919194003163469,28612,58164
974.6,0.4919194003163469,28612,58164
979.6,0.4919194003163469,28612,58164
984.6,0.4919194003163469,28612,58164
989.6,0.4919194003163469,28612,58164
994.6,0.4919194003163469,28612,58164
999.6,0.4919194003163469,28612,58164
1004.6,0.4919194003163469,28612,58164
1009.6,0.4919194003163469,28612,58164
1014.5,0.4919194003163469,28612,58164
1019.5,0.49362148407949935,28711,58164
1024.5,0.49362148407949935,28711,58164
1029.5,0.49362148407949935,28711,58164
1034.5,0.49362148407949935,28711,58164
1039.5,0.49362148407949935,28711,58164
1044.5,0.49362148407949935,28711,58164
1049.5,0.49362148407949935,28711,58164
1054.5,0.49362148407949935,28711,58164
1059.5,0.49362148407949935,28711,58164
1064.5,0.49362148407949935,28711,58164
1069.5,0.5020631318341242,29202,58164
1074.5,0.5020631318341242,29202,58164
1079.5,0.5020631318341242,29202,58164
1084.5,0.5020631318341242,29202,58164
1089.5,0.5020631318341242,29202,58164
1094.5,0.5020631318341242,29202,58164
1099.5,0.5020631318341242,29202,58164
1104.5,0.5020631318341242,29202,58164
1109.5,0.5020631318341242,29202,58164
1114.5,0.5020631318341242,29202,58164
1119.5,0.506206588267657,29443,58164
1124.5,0.506206588267657,29443,58164
1129.5,0.506206588267657,29443,58164
1134.5,0.506206588267657,29443,58164
1139.5,0.506206588267657,29443,58164
1144.5,0.506206588267657,29443,58164
1149.5,0.506206588267657,29443,58164
1154.5,0.506206588267657,29443,58164
1159.5,0.506206588267657,29443,58164
1164.5,0.506206588267657,29443,58164
1169.4,0.5411422873254934,31475,58164
1174.4,0.5411422873254934,31475,58164
1179.4,0.5411422873254934,31475,58164
1184.4,0.5411422873254934,31475,58164
1189.4,0.5411422873254934,31475,58164
1194.4,0.5411422873254934,31475,58164
1199.4,0.5411422873254934,31475,58164
1204.4,0.5411422873254934,31475,58164
1209.4,0.5411422873254934,31475,58164
1214.4,0.5411422873254934,31475,58164
1219.4,0.54994498315109,31987,58164
1224.4,0.54994498315109,31987,58164
1229.4,0.54994498315109,31987,58164
1234.4,0.54994498315109,31987,58164
1239.4,0.54994498315109,31987,58164
1244.4,0.54994498315109,31987,58164
1249.4,0.54994498315109,31987,58164
1254.4,0.54994498315109,31987,58164
1259.4,0.54994498315109,31987,58164
1264.4,0.54994498315109,31987,58164
1269.4,0.54994498315109,31987,58164
1274.4,0.54994498315109,31987,58164
1279.4,0.54994498315109,31987,58164
1284.4,0.54994498315109,31987,58164
1289.4,0.54994498315109,31987,58164
1294.4,0.54994498315109,31987,58164
1299.4,0.54994498315109,31987,58164
1304.4,0.54994498315109,31987,58164
1309.4,0.54994498315109,31987,58164
1314.3,0.54994498315109,31987,58164
1319.3,0.577247094422667,33575,58164
1324.3,0.577247094422667,33575,58164
1329.3,0.577247094422667,33575,58164
1334.3,0.577247094422667,33575,58164
1339.3,0.577247094422667,33575,58164
1344.3,0.577247094422667,33575,58164
1349.3,0.577247094422667,33575,58164
1354.3,0.577247094422667,33575,58164
1359.3,0.577247094422667,33575,58164
1364.3,0.577247094422667,33575,58164
1369.3,0.6039818444398597,35130,58164
1374.3,0.6039818444398597,35130,58164
1379.3,0.6039818444398597,35130,58164
1384.3,0.6039818444398597,35130,58164
1389.3,0.6039818444398597,35130,58164
1394.3,0.6039818444398597,35130,58164
1399.3,0.6039818444398597,35130,58164
1404.3,0.6039818444398597,35130,58164
1409.3,0.6039818444398597,35130,58164
1414.3,0.6039818444398597,35130,58164
1419.3,0.6333127020149921,36836,58164
1424.3,0.6333127020149921,36836,58164
1429.3,0.6333127020149921,36836,58164
1434.3,0.6333127020149921,36836,58164
1439.3,0.6333127020149921,36836,58164
1444.3,0.6333127020149921,36836,58164
1449.3,0.6333127020149921,36836,58164
1454.3,0.6333127020149921,36836,58164
1459.3,0.6333127020149921,36836,58164
1464.2,0.6333127020149921,36836,58164
1469.2,0.6462416615088371,37588,58164
1474.2,0.6462416615088371,37588,58164
1479.2,0.6462416615088371,37588,58164
1484.2,0.6462416615088371,37588,58164
1489.2,0.6462416615088371,37588,58164
1494.2,0.6462416615088371,37588,58164
1499.2,0.6462416615088371,37588,58164
1504.2,0.6462416615088371,37588,58164
1509.2,0.6462416615088371,37588,58164
1514.2,0.6462416615088371,37588,58164
