time_sec,coverage,known_cells,total_cells
648.9,0.5584725947321367,32483,58164
653.9,0.5584725947321367,32483,58164
658.8,0.5584725947321367,32483,58164
663.8,0.5584725947321367,32483,58164
668.8,0.5639570868578502,32802,58164
673.8,0.5639570868578502,32802,58164
678.8,0.5639570868578502,32802,58164
683.8,0.5639570868578502,32802,58164
688.8,0.5639570868578502,32802,58164
693.7,0.5639570868578502,32802,58164
698.7,0.5639570868578502,32802,58164
703.7,0.5639570868578502,32802,58164
708.7,0.5639570868578502,32802,58164
713.7,0.5639570868578502,32802,58164
718.6,0.5657795199779933,32908,58164
723.6,0.5657795199779933,32908,58164
728.6,0.5657795199779933,32908,58164
733.6,0.5657795199779933,32908,58164
738.6,0.5657795199779933,32908,58164
743.5,0.5657795199779933,32908,58164
748.5,0.5657795199779933,32908,58164
753.5,0.5657795199779933,32908,58164
758.5,0.5657795199779933,32908,58164
763.5,0.5657795199779933,32908,58164
768.5,0.5898493913761089,34308,58164
773.4,0.5898493913761089,34308,58164
778.4,0.5898493913761089,34308,58164
783.4,0.5898493913761089,34308,58164
788.4,0.5898493913761089,34308,58164
793.4,0.5898493913761089,34308,58164
798.4,0.5898493913761089,34308,58164
803.4,0.5898493913761089,34308,58164
808.3,0.5898493913761089,34308,58164
813.3,0.5898493913761089,34308,58164
818.3,0.5932707516676983,34507,58164
823.3,0.5932707516676983,34507,58164
828.3,0.5932707516676983,34507,58164
833.3,0.5932707516676983,34507,58164
838.3,0.5932707516676983,34507,58164
843.3,0.5932707516676983,34507,58164
848.3,0.5932707516676983,34507,58164
853.2,0.5932707516676983,34507,58164
858.2,0.5932707516676983,34507,58164
863.2,0.5932707516676983,34507,58164
868.2,0.5932707516676983,34507,58164
873.2,0.5932707516676983,34507,58164
878.2,0.5932707516676983,34507,58164
883.2,0.5932707516676983,34507,58164
888.2,0.5932707516676983,34507,58164
893.2,0.5932707516676983,34507,58164
898.2,0.5932707516676983,34507,58164
903.2,0.5932707516676983,34507,58164
908.1,0.5932707516676983,34507,58164
913.1,0.5932707516676983,34507,58164
918.1,0.5950759920225569,34612,58164
923.1,0.5950759920225569,34612,58164
928.1,0.5950759920225569,34612,58164
933.1,0.5950759920225569,34612,58164
938.1,0.5950759920225569,34612,58164
943.0,0.5950759920225569,34612,58164
948.0,0.5950759920225569,34612,58164
953.0,0.5950759920225569,34612,58164
958.0,0.5950759920225569,34612,58164
963.0,0.5950759920225569,34612,58164
968.0,0.5974485936317997,34750,58164
973.0,0.5974485936317997,34750,58164
977.9,0.5974485936317997,34750,58164
982.9,0.5974485936317997,34750,58164
987.9,0.5974485936317997,34750,58164
992.9,0.5974485936317997,34750,58164
997.9,0.5974485936317997,34750,58164
1002.9,0.5974485936317997,34750,58164
1007.9,0.5974485936317997,34750,58164
1012.9,0.5974485936317997,34750,58164
1017.9,0.6048414827040781,35180,58164
1022.9,0.6048414827040781,35180,58164
1027.9,0.6048414827040781,35180,58164
1032.9,0.6048414827040781,35180,58164
