time_sec,coverage,known_cells,total_cells
1047.4,0.40824221167732616,23745,58164
1052.4,0.40824221167732616,23745,58164
1057.4,0.40824221167732616,23745,58164
1062.4,0.40824221167732616,23745,58164
1067.4,0.41738876280861015,24277,58164
1072.3,0.41738876280861015,24277,58164
1077.3,0.41738876280861015,24277,58164
1082.3,0.41738876280861015,24277,58164
1087.3,0.41738876280861015,24277,58164
1092.3,0.41738876280861015,24277,58164
1097.3,0.41738876280861015,24277,58164
1102.3,0.41738876280861015,24277,58164
1107.3,0.41738876280861015,24277,58164
1112.3,0.41738876280861015,24277,58164
1117.3,0.4517742933773468,26277,58164
1122.3,0.4517742933773468,26277,58164
1127.2,0.4517742933773468,26277,58164
1132.2,0.4517742933773468,26277,58164
1137.2,0.4517742933773468,26277,58164
1142.2,0.4517742933773468,26277,58164
1147.2,0.4517742933773468,26277,58164
1152.2,0.4517742933773468,26277,58164
1157.2,0.4517742933773468,26277,58164
1162.2,0.4517742933773468,26277,58164
1167.2,0.4517742933773468,26277,58164
1172.2,0.4517742933773468,26277,58164
1177.1,0.4517742933773468,26277,58164
1182.1,0.4517742933773468,26277,58164
1187.1,0.4517742933773468,26277,58164
1192.1,0.4517742933773468,26277,58164
1197.1,0.4517742933773468,26277,58164
1202.1,0.4517742933773468,26277,58164
1207.1,0.4517742933773468,26277,58164
1212.1,0.4517742933773468,26277,58164
1217.1,0.4517742933773468,26277,58164
1222.1,0.4517742933773468,26277,58164
1227.1,0.4517742933773468,26277,58164
1232.1,0.4517742933773468,26277,58164
1237.1,0.4517742933773468,26277,58164
1242.0,0.4517742933773468,26277,58164
1247.0,0.4517742933773468,26277,58164
1252.0,0.4517742933773468,26277,58164
1257.0,0.4517742933773468,26277,58164
1262.0,0.4517742933773468,26277,58164
1267.0,0.4517742933773468,26277,58164
1272.0,0.4517742933773468,26277,58164
1277.0,0.4517742933773468,26277,58164
1282.0,0.4517742933773468,26277,58164
1286.9,0.4517742933773468,26277,58164
1291.6,0.4517742933773468,26277,58164
1296.4,0.4517742933773468,26277,58164
1301.2,0.4517742933773468,26277,58164
1306.1,0.4517742933773468,26277,58164
1311.0,0.4517742933773468,26277,58164
1315.9,0.4517742933773468,26277,58164
1320.9,0.4517742933773468,26277,58164
1325.9,0.4517742933773468,26277,58164
1330.9,0.4517742933773468,26277,58164
1335.9,0.4517742933773468,26277,58164
1340.9,0.4517742933773468,26277,58164
1345.9,0.4517742933773468,26277,58164
1350.9,0.4517742933773468,26277,58164
1355.9,0.4517742933773468,26277,58164
1360.9,0.4517742933773468,26277,58164
1365.9,0.4517742933773468,26277,58164
1370.9,0.4517742933773468,26277,58164
1375.9,0.4517742933773468,26277,58164
1380.9,0.4517742933773468,26277,58164
1385.8,0.4517742933773468,26277,58164
1390.7,0.4517742933773468,26277,58164
1395.6,0.4517742933773468,26277,58164
1400.6,0.4517742933773468,26277,58164
1405.5,0.4517742933773468,26277,58164
1410.5,0.4517742933773468,26277,58164
1415.5,0.4517742933773468,26277,58164
1420.5,0.4517742933773468,26277,58164
1425.5,0.4517742933773468,26277,58164
1430.5,0.4517742933773468,26277,58164
1435.5,0.4517742933773468,26277,58164
1440.5,0.4517742933773468,26277,58164
1445.4,0.4517742933773468,26277,58164
1450.4,0.4517742933773468,26277,58164
1455.4,0.4517742933773468,26277,58164
1460.4,0.4517742933773468,26277,58164
1465.4,0.4517742933773468,26277,58164
1470.4,0.4517742933773468,26277,58164
1475.4,0.4517742933773468,26277,58164
1480.4,0.4517742933773468,26277,58164
1485.3,0.4517742933773468,26277,58164
1490.3,0.4517742933773468,26277,58164
1495.3,0.4517742933773468,26277,58164
1500.3,0.4517742933773468,26277,58164
1505.3,0.4517742933773468,26277,58164
1510.3,0.4517742933773468,26277,58164
